date,variable,seriesNo,value
2024-07-01,Metalliferous Ores & Metal Scrap,1.28,156051.0
2024-07-01,Crude Animal & Vegetable Materials Nes,1.29,15707.0
2024-07-01,"Coal, Coke & Briquettes",1.32,18.0
2024-07-01,Petroleum & Products & Related Materials,1.33,6851860.8
2024-07-01,Gas,1.34,26623.0
2024-07-01,Oil Bunkers,1.39,3294221.2
2024-07-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,12213.0
2024-07-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,10579.0
2024-07-01,Organic Chemicals,1.51,2428804.0
2024-07-01,Medicinal & Pharmaceutical Products,1.54,1233284.0
2024-07-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1195497.0
2024-07-01,Plastics In Primary Forms,1.57,1320350.0
2024-07-01,Plastics In Non-Primary Forms,1.58,157466.0
2024-07-01,Rubber Manufactures Nes,1.62,106397.0
2024-07-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,157841.0
2024-07-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,80727.0
2024-07-01,Non-Metallic Mineral Manufactures Nes,1.66,222329.0
2024-07-01,Iron & Steel,1.67,293226.0
2024-07-01,Non-Ferrous Metals,1.68,268405.0
2024-07-01,Manufactures Of Metals Nes,1.69,451052.0
2024-07-01,Office Machines & Automatic Data-Processing Machines,1.75,3333667.0
2024-07-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2108049.0
2024-07-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17247377.0
2024-07-01,Articles Of Apparel & Clothing Accessories,1.84,148593.0
2024-07-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2104212.0
2024-07-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,450507.0
2024-07-01,Miscellaneous Manufactured Articles Nes,1.89,1940459.0
2024-08-01,Total Merchandise Exports,1,55760575.0
2024-08-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,31269.0
2024-08-01,Vegetables & Fruit,1.6,29342.0
2024-08-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,184531.0
2024-08-01,Beverages,1.11,350881.0
2024-08-01,Tobacco & Manufactures,1.12,63415.0
2024-08-01,Crude Rubber,1.23,105549.0
2024-08-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,6770.0
2024-08-01,Metalliferous Ores & Metal Scrap,1.28,129167.0
2024-08-01,Crude Animal & Vegetable Materials Nes,1.29,14197.0
2024-08-01,"Coal, Coke & Briquettes",1.32,101.0
2024-08-01,Petroleum & Products & Related Materials,1.33,5778686.9
2024-08-01,Gas,1.34,17234.0
2024-08-01,Oil Bunkers,1.39,3512109.1
2024-08-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,11717.0
2024-08-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,11906.0
2024-08-01,Organic Chemicals,1.51,1064320.0
2024-08-01,Medicinal & Pharmaceutical Products,1.54,952701.0
2024-08-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1099515.0
2024-08-01,Plastics In Primary Forms,1.57,1221996.0
2024-08-01,Plastics In Non-Primary Forms,1.58,146105.0
2024-08-01,Rubber Manufactures Nes,1.62,101828.0
2024-08-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,159919.0
2024-08-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,69660.0
2024-08-01,Non-Metallic Mineral Manufactures Nes,1.66,151069.0
2024-08-01,Iron & Steel,1.67,286796.0
2024-08-01,Non-Ferrous Metals,1.68,430854.0
2024-08-01,Manufactures Of Metals Nes,1.69,406217.0
2024-08-01,Office Machines & Automatic Data-Processing Machines,1.75,2755999.0
2024-08-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1980514.0
2024-08-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17299094.0
2024-08-01,Articles Of Apparel & Clothing Accessories,1.84,139016.0
2024-08-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2432254.0
2024-08-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,413250.0
2024-08-01,Miscellaneous Manufactured Articles Nes,1.89,2042007.0
2024-09-01,Total Merchandise Exports,1,54444104.0
2024-09-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,37324.0
2024-09-01,Vegetables & Fruit,1.6,25344.0
2024-09-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,193938.0
2024-09-01,Beverages,1.11,339756.0
2024-09-01,Tobacco & Manufactures,1.12,55850.0
2024-09-01,Crude Rubber,1.23,86338.0
2024-09-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,6219.0
2024-09-01,Metalliferous Ores & Metal Scrap,1.28,125959.0
2024-09-01,Crude Animal & Vegetable Materials Nes,1.29,12992.0
2024-09-01,"Coal, Coke & Briquettes",1.32,5.0
2024-09-01,Petroleum & Products & Related Materials,1.33,5171640.7
2024-09-01,Gas,1.34,20173.0
2024-09-01,Oil Bunkers,1.39,3074695.3
2024-09-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,13263.0
2024-09-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,10894.0
2024-09-01,Organic Chemicals,1.51,1588182.0
2024-09-01,Medicinal & Pharmaceutical Products,1.54,955775.0
2024-09-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,999932.0
2024-09-01,Plastics In Primary Forms,1.57,1168311.0
2024-09-01,Plastics In Non-Primary Forms,1.58,138400.0
2024-09-01,Rubber Manufactures Nes,1.62,90488.0
2024-09-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,166512.0
2024-09-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,68504.0
2024-09-01,Non-Metallic Mineral Manufactures Nes,1.66,141636.0
2024-09-01,Iron & Steel,1.67,218406.0
2024-09-01,Non-Ferrous Metals,1.68,312478.0
2024-09-01,Manufactures Of Metals Nes,1.69,379063.0
2024-09-01,Office Machines & Automatic Data-Processing Machines,1.75,4103381.0
2024-09-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2028661.0
2024-09-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17041595.0
2024-09-01,Articles Of Apparel & Clothing Accessories,1.84,164634.0
2024-09-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2206052.0
2024-09-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,422816.0
2024-09-01,Miscellaneous Manufactured Articles Nes,1.89,1877118.0
2024-10-01,Total Merchandise Exports,1,56110400.0
2024-10-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,25763.0
2024-10-01,Vegetables & Fruit,1.6,28789.0
2024-10-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,219598.0
2024-10-01,Beverages,1.11,318620.0
2024-10-01,Tobacco & Manufactures,1.12,69507.0
2024-10-01,Crude Rubber,1.23,107914.0
2024-10-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,7200.0
2024-10-01,Metalliferous Ores & Metal Scrap,1.28,135815.0
2024-10-01,Crude Animal & Vegetable Materials Nes,1.29,16470.0
2024-10-01,"Coal, Coke & Briquettes",1.32,51.0
2024-10-01,Petroleum & Products & Related Materials,1.33,5545868.8
2024-10-01,Gas,1.34,14799.0
2024-10-01,Oil Bunkers,1.39,2705716.2
2024-10-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,14874.0
2024-10-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,11368.0
2024-10-01,Organic Chemicals,1.51,889201.0
2024-10-01,Medicinal & Pharmaceutical Products,1.54,1186938.0
2024-10-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1168275.0
2024-10-01,Plastics In Primary Forms,1.57,1256063.0
2024-10-01,Plastics In Non-Primary Forms,1.58,133813.0
2024-10-01,Rubber Manufactures Nes,1.62,104050.0
2024-10-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,171397.0
2024-10-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,79574.0
2024-10-01,Non-Metallic Mineral Manufactures Nes,1.66,149919.0
2024-10-01,Iron & Steel,1.67,243486.0
2024-10-01,Non-Ferrous Metals,1.68,314312.0
2024-10-01,Manufactures Of Metals Nes,1.69,396425.0
2024-10-01,Office Machines & Automatic Data-Processing Machines,1.75,2817378.0
2024-10-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2334003.0
2024-10-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17372711.0
2024-10-01,Articles Of Apparel & Clothing Accessories,1.84,150654.0
2024-10-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1906474.0
2024-10-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,453005.0
2024-10-01,Miscellaneous Manufactured Articles Nes,1.89,2013579.0
2024-11-01,Total Merchandise Exports,1,58330193.0
2024-11-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,28221.0
2024-11-01,Vegetables & Fruit,1.6,29329.0
2024-11-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,176285.0
2024-11-01,Beverages,1.11,308342.0
2024-11-01,Tobacco & Manufactures,1.12,76671.0
2024-11-01,Crude Rubber,1.23,103872.0
2024-11-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,9812.0
2024-11-01,Metalliferous Ores & Metal Scrap,1.28,135231.0
2024-11-01,Crude Animal & Vegetable Materials Nes,1.29,15051.0
2024-11-01,"Coal, Coke & Briquettes",1.32,47.0
2024-11-01,Petroleum & Products & Related Materials,1.33,5617317.4
2024-11-01,Gas,1.34,23681.0
2024-11-01,Oil Bunkers,1.39,3151199.6
2024-11-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,12964.0
2024-11-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,10995.0
2024-11-01,Organic Chemicals,1.51,1126956.0
2024-11-01,Medicinal & Pharmaceutical Products,1.54,891075.0
2024-11-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1116347.0
2024-11-01,Plastics In Primary Forms,1.57,1177727.0
2024-11-01,Plastics In Non-Primary Forms,1.58,149235.0
2024-11-01,Rubber Manufactures Nes,1.62,96094.0
2024-11-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,171313.0
2024-11-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,96117.0
2024-11-01,Non-Metallic Mineral Manufactures Nes,1.66,125028.0
2024-11-01,Iron & Steel,1.67,258296.0
2024-11-01,Non-Ferrous Metals,1.68,291729.0
2024-11-01,Manufactures Of Metals Nes,1.69,366057.0
2024-11-01,Office Machines & Automatic Data-Processing Machines,1.75,2809627.0
2024-11-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2216751.0
2024-11-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17556099.0
2024-11-01,Articles Of Apparel & Clothing Accessories,1.84,128203.0
2024-11-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2275777.0
2024-11-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,458988.0
2024-11-01,Miscellaneous Manufactured Articles Nes,1.89,2220436.0
2024-12-01,Total Merchandise Exports,1,60142882.0
2024-12-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,25715.0
2024-12-01,Vegetables & Fruit,1.6,33548.0
2024-12-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,208632.0
2024-12-01,Beverages,1.11,336943.0
2024-12-01,Tobacco & Manufactures,1.12,66127.0
2024-12-01,Crude Rubber,1.23,101430.0
2024-12-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,7350.0
2024-12-01,Metalliferous Ores & Metal Scrap,1.28,134458.0
2024-12-01,Crude Animal & Vegetable Materials Nes,1.29,12779.0
2024-12-01,"Coal, Coke & Briquettes",1.32,11.0
2024-12-01,Petroleum & Products & Related Materials,1.33,5674146.6
2024-12-01,Gas,1.34,21067.0
2024-12-01,Oil Bunkers,1.39,2924319.4
2024-12-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,11658.0
2024-12-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,11962.0
2024-12-01,Organic Chemicals,1.51,1135897.0
2024-12-01,Medicinal & Pharmaceutical Products,1.54,1046125.0
2024-12-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,969862.0
2024-12-01,Plastics In Primary Forms,1.57,1183824.0
2024-12-01,Plastics In Non-Primary Forms,1.58,133484.0
2024-12-01,Rubber Manufactures Nes,1.62,101006.0
2024-12-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,141626.0
2024-12-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,63339.0
2024-12-01,Non-Metallic Mineral Manufactures Nes,1.66,185137.0
2024-12-01,Iron & Steel,1.67,239530.0
2024-12-01,Non-Ferrous Metals,1.68,398370.0
2024-12-01,Manufactures Of Metals Nes,1.69,365027.0
2024-12-01,Office Machines & Automatic Data-Processing Machines,1.75,3339957.0
2024-12-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2189021.0
2024-12-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,19584262.0
2024-12-01,Articles Of Apparel & Clothing Accessories,1.84,134425.0
2024-12-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2559569.0
2024-12-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,394990.0
2024-12-01,Miscellaneous Manufactured Articles Nes,1.89,1771878.0
2025-01-01,Total Merchandise Exports,1,59453273.0
2025-01-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,22621.0
2025-01-01,Vegetables & Fruit,1.6,28694.0
2025-01-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,205943.0
2025-01-01,Beverages,1.11,250854.0
2025-01-01,Tobacco & Manufactures,1.12,55493.0
2025-01-01,Crude Rubber,1.23,108099.0
2025-01-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,7658.0
2025-01-01,Metalliferous Ores & Metal Scrap,1.28,124908.0
2025-01-01,Crude Animal & Vegetable Materials Nes,1.29,13810.0
2025-01-01,"Coal, Coke & Briquettes",1.32,1.0
2025-01-01,Petroleum & Products & Related Materials,1.33,6595538.7
2025-01-01,Gas,1.34,6109.0
2025-01-01,Oil Bunkers,1.39,3166451.3
2025-01-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,12901.0
2025-01-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,8450.0
2025-01-01,Organic Chemicals,1.51,1033234.0
2025-01-01,Medicinal & Pharmaceutical Products,1.54,1120900.0
2025-01-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1061922.0
2025-01-01,Plastics In Primary Forms,1.57,1072717.0
2025-01-01,Plastics In Non-Primary Forms,1.58,128566.0
2025-01-01,Rubber Manufactures Nes,1.62,78687.0
2025-01-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,166824.0
2025-01-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,69793.0
2025-01-01,Non-Metallic Mineral Manufactures Nes,1.66,199991.0
2025-01-01,Iron & Steel,1.67,211900.0
2025-01-01,Non-Ferrous Metals,1.68,306197.0
2025-01-01,Manufactures Of Metals Nes,1.69,339046.0
2025-01-01,Office Machines & Automatic Data-Processing Machines,1.75,5141218.0
2025-01-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2384577.0
2025-01-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17798794.0
2025-01-01,Articles Of Apparel & Clothing Accessories,1.84,124097.0
2025-01-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1965654.0
2025-01-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,372481.0
2025-01-01,Miscellaneous Manufactured Articles Nes,1.89,1630758.0
2025-02-01,Total Merchandise Exports,1,53971044.0
2025-02-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,30062.0
2025-02-01,Vegetables & Fruit,1.6,24461.0
2025-02-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,235499.0
2025-02-01,Beverages,1.11,320926.0
2025-02-01,Tobacco & Manufactures,1.12,61608.0
2025-02-01,Crude Rubber,1.23,96871.0
2025-02-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,11105.0
2025-02-01,Metalliferous Ores & Metal Scrap,1.28,122800.0
2025-02-01,Crude Animal & Vegetable Materials Nes,1.29,17658.0
2025-02-01,"Coal, Coke & Briquettes",1.32,64.0
2025-02-01,Petroleum & Products & Related Materials,1.33,5577171.4
2025-02-01,Gas,1.34,6461.0
2025-02-01,Oil Bunkers,1.39,3261198.6
2025-02-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,7824.0
2025-02-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,10126.0
2025-02-01,Organic Chemicals,1.51,1185585.0
2025-02-01,Medicinal & Pharmaceutical Products,1.54,883315.0
2025-02-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1126859.0
2025-02-01,Plastics In Primary Forms,1.57,1146780.0
2025-02-01,Plastics In Non-Primary Forms,1.58,147794.0
2025-02-01,Rubber Manufactures Nes,1.62,89532.0
2025-02-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,155826.0
2025-02-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,70431.0
2025-02-01,Non-Metallic Mineral Manufactures Nes,1.66,171413.0
2025-02-01,Iron & Steel,1.67,216578.0
2025-02-01,Non-Ferrous Metals,1.68,373316.0
2025-02-01,Manufactures Of Metals Nes,1.69,344104.0
2025-02-01,Office Machines & Automatic Data-Processing Machines,1.75,2753538.0
2025-02-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2214575.0
2025-02-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,15828610.0
2025-02-01,Articles Of Apparel & Clothing Accessories,1.84,121590.0
2025-02-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1964446.0
2025-02-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,409385.0
2025-02-01,Miscellaneous Manufactured Articles Nes,1.89,2049974.0
2025-03-01,Total Merchandise Exports,1,58339285.0
2025-03-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,23994.0
2025-03-01,Vegetables & Fruit,1.6,27048.0
2025-03-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,221411.0
2025-03-01,Beverages,1.11,249844.0
2025-03-01,Tobacco & Manufactures,1.12,55075.0
2025-03-01,Crude Rubber,1.23,93464.0
2025-03-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,11466.0
2025-03-01,Metalliferous Ores & Metal Scrap,1.28,130908.0
2025-03-01,Crude Animal & Vegetable Materials Nes,1.29,14479.0
2025-03-01,"Coal, Coke & Briquettes",1.32,0.0
2025-03-01,Petroleum & Products & Related Materials,1.33,6171328.9
2025-03-01,Gas,1.34,117232.0
2025-03-01,Oil Bunkers,1.39,2845338.1
2025-03-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,10846.0
2025-03-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,8398.0
2025-03-01,Organic Chemicals,1.51,1200306.0
2025-03-01,Medicinal & Pharmaceutical Products,1.54,1228739.0
2025-03-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1117902.0
2025-03-01,Plastics In Primary Forms,1.57,1114464.0
2025-03-01,Plastics In Non-Primary Forms,1.58,137586.0
2025-03-01,Rubber Manufactures Nes,1.62,92875.0
2025-03-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,157955.0
2025-03-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,63997.0
2025-03-01,Non-Metallic Mineral Manufactures Nes,1.66,139614.0
2025-03-01,Iron & Steel,1.67,193521.0
2025-03-01,Non-Ferrous Metals,1.68,494383.0
2025-03-01,Manufactures Of Metals Nes,1.69,370179.0
2025-03-01,Office Machines & Automatic Data-Processing Machines,1.75,4054212.0
2025-03-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2563948.0
2025-03-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17171838.0
2025-03-01,Articles Of Apparel & Clothing Accessories,1.84,120268.0
2025-03-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2386647.0
2025-03-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,448589.0
2025-03-01,Miscellaneous Manufactured Articles Nes,1.89,2028402.0
2025-04-01,Total Merchandise Exports,1,68123018.0
2025-04-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,24669.0
2025-04-01,Vegetables & Fruit,1.6,25223.0
2025-04-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,223895.0
2025-04-01,Beverages,1.11,286409.0
2025-04-01,Tobacco & Manufactures,1.12,77466.0
2025-04-01,Crude Rubber,1.23,107079.0
2025-04-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,11999.0
2025-04-01,Metalliferous Ores & Metal Scrap,1.28,148872.0
2025-04-01,Crude Animal & Vegetable Materials Nes,1.29,8835.0
2025-04-01,"Coal, Coke & Briquettes",1.32,63.0
2025-04-01,Petroleum & Products & Related Materials,1.33,6051349.4
2025-04-01,Gas,1.34,87293.0
2025-04-01,Oil Bunkers,1.39,2705230.6
2025-04-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,13542.0
2025-04-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,11783.0
2025-04-01,Organic Chemicals,1.51,1048486.0
2025-04-01,Medicinal & Pharmaceutical Products,1.54,1029216.0
2025-04-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1085589.0
2025-04-01,Plastics In Primary Forms,1.57,1121346.0
2025-04-01,Plastics In Non-Primary Forms,1.58,147595.0
2025-04-01,Rubber Manufactures Nes,1.62,100830.0
2025-04-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,172515.0
2025-04-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,74490.0
2025-04-01,Non-Metallic Mineral Manufactures Nes,1.66,147803.0
2025-04-01,Iron & Steel,1.67,205789.0
2025-04-01,Non-Ferrous Metals,1.68,429815.0
2025-04-01,Manufactures Of Metals Nes,1.69,370158.0
2025-04-01,Office Machines & Automatic Data-Processing Machines,1.75,11141520.0
2025-04-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2971490.0
2025-04-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,18670827.0
2025-04-01,Articles Of Apparel & Clothing Accessories,1.84,103096.0
2025-04-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2040491.0
2025-04-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,427337.0
2025-04-01,Miscellaneous Manufactured Articles Nes,1.89,1928793.0
2025-05-01,Total Merchandise Exports,1,58193077.0
2025-05-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,24065.0
2025-05-01,Vegetables & Fruit,1.6,27436.0
2025-05-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,225936.0
2025-05-01,Beverages,1.11,260385.0
2025-05-01,Tobacco & Manufactures,1.12,80703.0
2025-05-01,Crude Rubber,1.23,91387.0
2025-05-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,12582.0
2025-05-01,Metalliferous Ores & Metal Scrap,1.28,134521.0
2025-05-01,Crude Animal & Vegetable Materials Nes,1.29,13484.0
2025-05-01,"Coal, Coke & Briquettes",1.32,136.0
2025-05-01,Petroleum & Products & Related Materials,1.33,5735476.8
2025-05-01,Gas,1.34,48806.0
2025-05-01,Oil Bunkers,1.39,2715085.2
2025-05-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,10866.0
2025-05-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,11416.0
2025-05-01,Organic Chemicals,1.51,975856.0
2025-05-01,Medicinal & Pharmaceutical Products,1.54,1190700.0
2025-05-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1069172.0
2025-05-01,Plastics In Primary Forms,1.57,995010.0
2025-05-01,Plastics In Non-Primary Forms,1.58,138929.0
2025-05-01,Rubber Manufactures Nes,1.62,93257.0
2025-05-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,171049.0
2025-05-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,72015.0
2025-05-01,Non-Metallic Mineral Manufactures Nes,1.66,190635.0
2025-05-01,Iron & Steel,1.67,233257.0
2025-05-01,Non-Ferrous Metals,1.68,454288.0
2025-05-01,Manufactures Of Metals Nes,1.69,364192.0
2025-05-01,Office Machines & Automatic Data-Processing Machines,1.75,5858425.0
2025-05-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2650480.0
